timestamp,open,high,low,close,volume
2026-01-07 13:59:00,138.03,138.03,138.03,138.03,0.037
2026-01-07 14:00:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:01:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:02:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:03:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:04:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:05:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:06:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:07:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:08:00,138.03,138.03,138.03,138.03,0.0
2026-01-07 14:09:00,137.32,137.32,137.32,137.32,1.0
2026-01-07 14:10:00,137.32,137.32,137.32,137.32,0.0
2026-01-07 14:11:00,137.37,137.39,137.32,137.32,5.374
2026-01-07 14:12:00,137.18,137.18,137.18,137.18,0.107
2026-01-07 14:13:00,137.18,137.18,137.18,137.18,0.0
2026-01-07 14:14:00,137.26,137.26,137.26,137.26,4.37
2026-01-07 14:15:00,137.26,137.26,137.26,137.26,3.0
2026-01-07 14:16:00,137.25,137.25,137.25,137.25,7.285
2026-01-07 14:17:00,137.19,137.2,137.1,137.1,73.264
2026-01-07 14:18:00,137.09,137.09,137.02,137.02,3.645
2026-01-07 14:19:00,136.96,136.96,136.9,136.91,4.966
2026-01-07 14:20:00,136.96,137.11,136.96,137.11,4.327
2026-01-07 14:21:00,137.15,137.15,137.15,137.15,0.729
2026-01-07 14:22:00,137.13,137.13,137.13,137.13,6.641
2026-01-07 14:23:00,137.13,137.13,137.13,137.13,0.0
2026-01-07 14:24:00,137.0,137.12,137.0,137.12,4.458
2026-01-07 14:25:00,137.09,137.13,137.09,137.13,3.765
2026-01-07 14:26:00,137.17,137.18,137.17,137.18,5.728
2026-01-07 14:27:00,137.13,137.14,137.12,137.14,8.914
2026-01-07 14:28:00,137.11,137.11,137.11,137.11,1.0
2026-01-07 14:29:00,137.2,137.2,137.15,137.2,8.0
2026-01-07 14:30:00,137.2,137.48,137.16,137.48,8.727
2026-01-07 14:31:00,137.17,137.17,136.91,136.91,8.126
2026-01-07 14:32:00,137.08,137.23,137.08,137.23,79.401
2026-01-07 14:33:00,137.34,137.34,137.15,137.15,80.147
2026-01-07 14:34:00,137.16,137.16,137.16,137.16,2.0
2026-01-07 14:35:00,137.31,137.31,137.2,137.22,29.508
2026-01-07 14:36:00,137.7,137.7,137.7,137.7,1.0
2026-01-07 14:37:00,137.38,137.38,137.38,137.38,1.0
2026-01-07 14:38:00,137.36,137.46,137.36,137.46,1.727
2026-01-07 14:39:00,137.35,137.47,137.35,137.47,2.0
2026-01-07 14:40:00,137.47,137.47,137.47,137.47,0.0
2026-01-07 14:41:00,137.66,137.86,137.66,137.86,3.69
2026-01-07 14:42:00,137.92,137.92,137.81,137.88,18.766
2026-01-07 14:43:00,137.87,137.88,137.74,137.74,15.867
2026-01-07 14:44:00,137.6,137.6,137.52,137.52,1.096
2026-01-07 14:45:00,137.52,137.52,137.52,137.52,6.538
2026-01-07 14:46:00,137.59,137.75,137.59,137.75,1.217
2026-01-07 14:47:00,137.91,137.91,137.91,137.91,3.0
2026-01-07 14:48:00,137.8,137.8,137.72,137.79,5.362
2026-01-07 14:49:00,137.79,137.79,137.72,137.72,1.367
2026-01-07 14:50:00,137.6,137.6,137.6,137.6,0.363
2026-01-07 14:51:00,137.62,137.62,137.51,137.51,6.659
2026-01-07 14:52:00,137.53,137.53,137.53,137.53,2.726
2026-01-07 14:53:00,137.61,137.91,137.61,137.9,5.867
2026-01-07 14:54:00,137.96,137.96,137.83,137.83,3.725
2026-01-07 14:55:00,138.14,138.14,138.14,138.14,0.145
2026-01-07 14:56:00,138.13,138.13,138.13,138.13,0.724
2026-01-07 14:57:00,138.17,138.17,138.0,138.0,3.362
2026-01-07 14:58:00,137.99,137.99,137.99,137.99,0.367
2026-01-07 14:59:00,137.99,137.99,137.99,137.99,0.0
2026-01-07 15:00:00,138.02,138.03,137.88,137.88,2.826
2026-01-07 15:01:00,137.87,137.87,137.52,137.52,9.109
2026-01-07 15:02:00,137.42,137.42,137.0,137.0,13.133
2026-01-07 15:03:00,137.0,137.0,137.0,137.0,0.0
2026-01-07 15:04:00,136.55,136.55,136.55,136.55,81.049
2026-01-07 15:05:00,136.87,136.87,136.87,136.87,3.405
2026-01-07 15:06:00,137.09,137.09,137.06,137.06,1.545
2026-01-07 15:07:00,137.06,137.06,137.06,137.06,0.0
2026-01-07 15:08:00,137.06,137.06,137.06,137.06,0.0
2026-01-07 15:09:00,137.06,137.06,137.06,137.06,0.0
2026-01-07 15:10:00,137.02,137.02,137.02,137.02,0.729
2026-01-07 15:11:00,137.02,137.02,137.02,137.02,0.0
2026-01-07 15:12:00,136.94,136.94,136.94,136.94,75.598
2026-01-07 15:13:00,136.83,136.83,136.83,136.83,75.598
2026-01-07 15:14:00,136.85,136.85,136.84,136.84,78.626
2026-01-07 15:15:00,136.55,136.55,136.53,136.53,151.497
2026-01-07 15:16:00,136.53,136.53,136.53,136.53,0.0
2026-01-07 15:17:00,136.01,136.01,136.0,136.0,18.777
2026-01-07 15:18:00,135.99,135.99,135.99,135.99,4.692
2026-01-07 15:19:00,135.8,135.8,135.64,135.73,16.348
2026-01-07 15:20:00,135.78,135.78,135.5,135.67,7.929
2026-01-07 15:21:00,135.66,135.68,135.66,135.68,4.305
2026-01-07 15:22:00,135.68,135.68,135.68,135.68,0.0
2026-01-07 15:23:00,135.68,135.68,135.68,135.68,0.0
2026-01-07 15:24:00,135.68,135.68,135.68,135.68,0.0
2026-01-07 15:25:00,135.6,135.6,135.55,135.55,3.368
2026-01-07 15:26:00,135.55,135.55,135.55,135.55,0.0
2026-01-07 15:27:00,135.59,135.59,135.52,135.52,1.613
2026-01-07 15:28:00,135.52,135.52,135.52,135.52,0.0
2026-01-07 15:29:00,135.88,135.89,135.88,135.89,76.682
2026-01-07 15:30:00,135.89,135.89,135.89,135.89,0.0
2026-01-07 15:31:00,135.6,135.6,135.53,135.53,3.368
2026-01-07 15:32:00,135.54,135.54,135.54,135.54,0.737
2026-01-07 15:33:00,135.54,135.54,135.54,135.54,0.0
2026-01-07 15:34:00,135.54,135.54,135.54,135.54,0.0
2026-01-07 15:35:00,135.65,135.81,135.65,135.81,4.0
2026-01-07 15:36:00,135.56,135.69,135.56,135.69,20.408
2026-01-07 15:37:00,135.78,135.78,135.78,135.78,0.736
2026-01-07 15:38:00,135.78,135.78,135.78,135.78,1.251
2026-01-07 15:39:00,135.7,135.7,135.34,135.34,79.193
2026-01-07 15:40:00,135.61,135.65,135.6,135.65,4.383
2026-01-07 15:41:00,135.65,135.65,135.65,135.65,0.0
2026-01-07 15:42:00,135.65,135.65,135.65,135.65,0.0
2026-01-07 15:43:00,135.65,135.65,135.65,135.65,0.0
2026-01-07 15:44:00,135.65,135.7,135.65,135.7,4.0
2026-01-07 15:45:00,135.72,135.72,135.68,135.68,1.073
2026-01-07 15:46:00,135.67,135.72,135.6,135.6,5.368
2026-01-07 15:47:00,135.55,135.68,135.55,135.68,2.737
2026-01-07 15:48:00,135.87,135.88,135.87,135.88,4.03
2026-01-07 15:49:00,135.88,135.88,135.88,135.88,0.0
2026-01-07 15:50:00,135.88,135.88,135.88,135.88,0.0
2026-01-07 15:51:00,135.98,135.98,135.98,135.98,1.471
2026-01-07 15:52:00,136.15,136.15,136.15,136.15,3.0
2026-01-07 15:53:00,136.15,136.15,136.15,136.15,0.0
2026-01-07 15:54:00,136.15,136.15,136.15,136.15,0.0
2026-01-07 15:55:00,136.0,136.0,135.94,135.95,2.374
2026-01-07 15:56:00,135.87,135.87,135.8,135.8,4.368
2026-01-07 15:57:00,135.88,135.88,135.88,135.88,0.735
2026-01-07 15:58:00,135.88,135.89,135.84,135.84,4.0
2026-01-07 15:59:00,135.88,135.88,135.8,135.8,2.368
2026-01-07 16:00:00,135.76,135.87,135.76,135.86,7.303
2026-01-07 16:01:00,135.84,135.87,135.84,135.87,3.0
2026-01-07 16:02:00,135.87,135.95,135.87,135.95,2.735
2026-01-07 16:03:00,135.98,135.99,135.98,135.99,11.363
2026-01-07 16:04:00,136.06,136.06,136.06,136.06,16.22
2026-01-07 16:05:00,136.06,136.06,136.06,136.06,0.807
2026-01-07 16:06:00,136.06,136.06,136.06,136.06,0.0
2026-01-07 16:07:00,136.06,136.06,136.06,136.06,0.0
2026-01-07 16:08:00,136.17,136.26,136.13,136.26,2.467
2026-01-07 16:09:00,136.26,136.26,136.26,136.26,0.0
2026-01-07 16:10:00,136.16,136.16,136.16,136.16,1.0
2026-01-07 16:11:00,136.18,136.19,136.18,136.19,77.073
2026-01-07 16:12:00,136.19,136.19,136.19,136.19,0.0
2026-01-07 16:13:00,136.25,136.25,136.25,136.25,1.149
2026-01-07 16:14:00,136.25,136.25,136.25,136.25,0.0
2026-01-07 16:15:00,136.39,136.4,136.38,136.4,40.73
2026-01-07 16:16:00,136.47,136.47,136.47,136.47,0.727
2026-01-07 16:17:00,136.47,136.47,136.47,136.47,0.0
2026-01-07 16:18:00,136.47,136.47,136.47,136.47,0.0
2026-01-07 16:19:00,136.29,136.3,136.29,136.3,1.117
2026-01-07 16:20:00,136.19,136.19,136.16,136.16,79.422
2026-01-07 16:21:00,136.11,136.21,136.1,136.21,6.0
2026-01-07 16:22:00,136.24,136.4,136.24,136.4,2.367
2026-01-07 16:23:00,136.41,136.54,136.4,136.54,17.028
2026-01-07 16:24:00,136.6,136.6,136.41,136.41,0.733
2026-01-07 16:25:00,136.37,136.38,136.22,136.23,8.146
2026-01-07 16:26:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 16:27:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 16:28:00,136.1,136.1,136.08,136.08,1.076
2026-01-07 16:29:00,136.18,136.18,136.18,136.18,1.0
2026-01-07 16:30:00,136.28,136.28,136.2,136.2,21.307
2026-01-07 16:31:00,136.1,136.1,136.1,136.1,1.0
2026-01-07 16:32:00,136.16,136.16,136.12,136.12,2.0
2026-01-07 16:33:00,136.0,136.0,135.8,135.8,2.835
2026-01-07 16:34:00,135.81,135.81,135.73,135.73,0.295
2026-01-07 16:35:00,135.73,135.73,135.73,135.73,0.0
2026-01-07 16:36:00,135.6,135.6,135.46,135.47,52.636
2026-01-07 16:37:00,135.47,135.47,135.47,135.47,0.0
2026-01-07 16:38:00,135.47,135.47,135.47,135.47,0.0
2026-01-07 16:39:00,135.47,135.47,135.47,135.47,0.0
2026-01-07 16:40:00,135.47,135.47,135.47,135.47,0.0
2026-01-07 16:41:00,135.47,135.47,135.47,135.47,0.0
2026-01-07 16:42:00,135.82,135.82,135.82,135.82,15.461
2026-01-07 16:43:00,135.82,135.82,135.82,135.82,0.0
2026-01-07 16:44:00,135.79,135.95,135.79,135.92,5.03
2026-01-07 16:45:00,135.92,135.95,135.9,135.9,6.0
2026-01-07 16:46:00,135.95,135.95,135.9,135.91,3.0
2026-01-07 16:47:00,136.07,136.07,135.95,135.95,16.522
2026-01-07 16:48:00,135.95,135.95,135.95,135.95,0.0
2026-01-07 16:49:00,135.9,135.9,135.83,135.83,7.0
2026-01-07 16:50:00,135.89,135.89,135.89,135.89,3.0
2026-01-07 16:51:00,135.86,135.86,135.8,135.8,3.368
2026-01-07 16:52:00,135.73,135.8,135.6,135.6,2.368
2026-01-07 16:53:00,135.6,135.6,135.6,135.6,0.0
2026-01-07 16:54:00,135.6,135.6,135.6,135.6,0.0
2026-01-07 16:55:00,135.73,135.8,135.73,135.74,16.177
2026-01-07 16:56:00,135.76,135.76,135.76,135.76,1.0
2026-01-07 16:57:00,135.78,135.78,135.7,135.74,13.545
2026-01-07 16:58:00,135.78,135.78,135.75,135.75,5.0
2026-01-07 16:59:00,135.75,135.75,135.75,135.75,0.0
2026-01-07 17:00:00,135.66,135.66,135.66,135.66,84.452
2026-01-07 17:01:00,135.6,135.6,135.6,135.6,0.368
2026-01-07 17:02:00,135.6,135.6,135.6,135.6,0.294
2026-01-07 17:03:00,135.44,135.44,135.44,135.44,1.119
2026-01-07 17:04:00,135.54,135.54,135.53,135.53,1.383
2026-01-07 17:05:00,135.77,135.77,135.75,135.75,5.0
2026-01-07 17:06:00,135.73,135.73,135.69,135.71,5.0
2026-01-07 17:07:00,135.68,135.73,135.68,135.73,2.0
2026-01-07 17:08:00,135.76,135.77,135.73,135.77,3.0
2026-01-07 17:09:00,135.84,135.84,135.84,135.84,1.0
2026-01-07 17:10:00,135.72,135.72,135.66,135.67,2.215
2026-01-07 17:11:00,135.69,135.78,135.69,135.78,2.921
2026-01-07 17:12:00,135.75,135.75,135.75,135.75,1.0
2026-01-07 17:13:00,135.75,135.75,135.75,135.75,0.0
2026-01-07 17:14:00,135.75,135.75,135.75,135.75,0.0
2026-01-07 17:15:00,135.72,135.81,135.7,135.7,3.14
2026-01-07 17:16:00,135.73,135.8,135.73,135.8,2.0
2026-01-07 17:17:00,135.92,135.92,135.92,135.92,0.735
2026-01-07 17:18:00,135.87,135.87,135.87,135.87,3.0
2026-01-07 17:19:00,136.13,136.13,136.13,136.13,1.0
2026-01-07 17:20:00,136.13,136.13,136.13,136.13,0.918
2026-01-07 17:21:00,136.19,136.19,136.19,136.19,0.936
2026-01-07 17:22:00,136.19,136.19,136.19,136.19,0.0
2026-01-07 17:23:00,136.39,136.39,136.39,136.39,3.383
2026-01-07 17:24:00,136.39,136.39,136.39,136.39,0.0
2026-01-07 17:25:00,136.39,136.39,136.39,136.39,0.0
2026-01-07 17:26:00,136.24,136.24,136.23,136.23,4.469
2026-01-07 17:27:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 17:28:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 17:29:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 17:30:00,136.23,136.23,136.23,136.23,0.0
2026-01-07 17:31:00,136.23,136.23,136.23,136.23,0.0
